cell,seed,roi,n_papers,n_coact,freq
EuA_Stranger,vmPFC_seed,vmPFC,8,4,0.5
EuA_Stranger,vmPFC_seed,dmPFC,8,1,0.125
EuA_Stranger,vmPFC_seed,aInsula_R,8,2,0.25
EuA_Stranger,vmPFC_seed,caudate,8,3,0.375
EuA_Stranger,vmPFC_seed,amygdala_R,8,2,0.25
EuA_Stranger,vmPFC_seed,ACC,8,2,0.25
EuA_Stranger,vmPFC_seed,TPJ_R,8,1,0.125
EuA_Stranger,vmPFC_seed,precuneus,8,0,0.0
EuA_Stranger,dmPFC_seed,vmPFC,8,4,0.5
EuA_Stranger,dmPFC_seed,dmPFC,8,1,0.125
EuA_Stranger,dmPFC_seed,aInsula_R,8,2,0.25
EuA_Stranger,dmPFC_seed,caudate,8,3,0.375
EuA_Stranger,dmPFC_seed,amygdala_R,8,2,0.25
EuA_Stranger,dmPFC_seed,ACC,8,2,0.25
EuA_Stranger,dmPFC_seed,TPJ_R,8,1,0.125
EuA_Stranger,dmPFC_seed,precuneus,8,0,0.0
EuA_Close,vmPFC_seed,vmPFC,6,2,0.3333333333333333
EuA_Close,vmPFC_seed,dmPFC,6,3,0.5
EuA_Close,vmPFC_seed,aInsula_R,6,1,0.16666666666666666
EuA_Close,vmPFC_seed,caudate,6,4,0.6666666666666666
EuA_Close,vmPFC_seed,amygdala_R,6,0,0.0
EuA_Close,vmPFC_seed,ACC,6,2,0.3333333333333333
EuA_Close,vmPFC_seed,TPJ_R,6,2,0.3333333333333333
EuA_Close,vmPFC_seed,precuneus,6,0,0.0
EuA_Close,dmPFC_seed,vmPFC,6,2,0.3333333333333333
EuA_Close,dmPFC_seed,dmPFC,6,3,0.5
EuA_Close,dmPFC_seed,aInsula_R,6,1,0.16666666666666666
EuA_Close,dmPFC_seed,caudate,6,4,0.6666666666666666
EuA_Close,dmPFC_seed,amygdala_R,6,0,0.0
EuA_Close,dmPFC_seed,ACC,6,2,0.3333333333333333
EuA_Close,dmPFC_seed,TPJ_R,6,2,0.3333333333333333
EuA_Close,dmPFC_seed,precuneus,6,0,0.0
EA_Stranger,vmPFC_seed,vmPFC,6,2,0.3333333333333333
EA_Stranger,vmPFC_seed,dmPFC,6,2,0.3333333333333333
EA_Stranger,vmPFC_seed,aInsula_R,6,2,0.3333333333333333
EA_Stranger,vmPFC_seed,caudate,6,3,0.5
EA_Stranger,vmPFC_seed,amygdala_R,6,2,0.3333333333333333
EA_Stranger,vmPFC_seed,ACC,6,2,0.3333333333333333
EA_Stranger,vmPFC_seed,TPJ_R,6,1,0.16666666666666666
EA_Stranger,vmPFC_seed,precuneus,6,1,0.16666666666666666
EA_Stranger,dmPFC_seed,vmPFC,6,2,0.3333333333333333
EA_Stranger,dmPFC_seed,dmPFC,6,2,0.3333333333333333
EA_Stranger,dmPFC_seed,aInsula_R,6,2,0.3333333333333333
EA_Stranger,dmPFC_seed,caudate,6,3,0.5
EA_Stranger,dmPFC_seed,amygdala_R,6,2,0.3333333333333333
EA_Stranger,dmPFC_seed,ACC,6,2,0.3333333333333333
EA_Stranger,dmPFC_seed,TPJ_R,6,1,0.16666666666666666
EA_Stranger,dmPFC_seed,precuneus,6,1,0.16666666666666666
EA_Close,vmPFC_seed,vmPFC,6,2,0.3333333333333333
EA_Close,vmPFC_seed,dmPFC,6,5,0.8333333333333334
EA_Close,vmPFC_seed,aInsula_R,6,0,0.0
EA_Close,vmPFC_seed,caudate,6,0,0.0
EA_Close,vmPFC_seed,amygdala_R,6,1,0.16666666666666666
EA_Close,vmPFC_seed,ACC,6,2,0.3333333333333333
EA_Close,vmPFC_seed,TPJ_R,6,1,0.16666666666666666
EA_Close,vmPFC_seed,precuneus,6,2,0.3333333333333333
EA_Close,dmPFC_seed,vmPFC,6,2,0.3333333333333333
EA_Close,dmPFC_seed,dmPFC,6,5,0.8333333333333334
EA_Close,dmPFC_seed,aInsula_R,6,0,0.0
EA_Close,dmPFC_seed,caudate,6,0,0.0
EA_Close,dmPFC_seed,amygdala_R,6,1,0.16666666666666666
EA_Close,dmPFC_seed,ACC,6,2,0.3333333333333333
EA_Close,dmPFC_seed,TPJ_R,6,1,0.16666666666666666
EA_Close,dmPFC_seed,precuneus,6,2,0.3333333333333333
