ROI,EuA_Stranger_xyz,EuA_Stranger_n,EuA_Close_xyz,EuA_Close_n,EA_Stranger_xyz,EA_Stranger_n,EA_Close_xyz,EA_Close_n
vmPFC,"[6,36,-12]",8,"[-0,46,0]",4,"[-2,47,-4]",3,"[2,45,3]",3
dmPFC,"[2,52,8]",1,"[3,54,17]",2,"[-17,55,15]",3,"[-1,53,12]",6
aInsula_R,"[39,22,2]",2,"[40,20,2]",1,"[38,18,2]",2,—,0
aInsula_L,"[-37,21,2]",2,—,0,"[-33,22,3]",2,—,0
amygdala_R,"[23,-3,-18]",2,—,0,"[21,2,-15]",2,"[22,-2,-16]",1
amygdala_L,"[-21,-3,-16]",2,—,0,"[-28,-8,-16]",1,"[-20,-4,-16]",1
caudate,"[6,14,0]",4,"[2,10,3]",7,"[4,6,9]",4,—,0
ACC,"[3,30,23]",2,"[1,30,19]",2,"[6,20,29]",2,"[1,35,18]",2
TPJ_R,"[54,-54,18]",1,"[54,-52,18]",2,"[54,-58,22]",1,"[52,-58,22]",1
precuneus,—,0,—,0,"[2,-60,30]",1,"[0,-60,30]",2
