,EuA_freq,EA_freq,EA_minus_EuA
SVO,0.0,0.16666666666666666,0.16666666666666666
TPJ,0.09090909090909091,0.0,-0.09090909090909091
affective,0.5454545454545454,0.6666666666666666,0.12121212121212122
amygdala,0.18181818181818182,0.16666666666666666,-0.015151515151515166
belief_updating,0.09090909090909091,0.0,-0.09090909090909091
caudate,0.2727272727272727,0.0,-0.2727272727272727
cooperation,0.09090909090909091,0.3333333333333333,0.2424242424242424
coupling,0.0,0.16666666666666666,0.16666666666666666
dmPFC,0.0,0.3333333333333333,0.3333333333333333
emotion,0.09090909090909091,0.0,-0.09090909090909091
insula,0.18181818181818182,0.3333333333333333,0.1515151515151515
mentalising,0.09090909090909091,0.16666666666666666,0.07575757575757575
moral,0.09090909090909091,0.0,-0.09090909090909091
norm_violation,0.18181818181818182,0.5,0.3181818181818182
oxytocin,0.2727272727272727,0.0,-0.2727272727272727
reciprocity,0.2727272727272727,0.0,-0.2727272727272727
reputation,0.18181818181818182,0.0,-0.18181818181818182
reward,0.5454545454545454,0.16666666666666666,-0.3787878787878788
self_referential,0.09090909090909091,0.16666666666666666,0.07575757575757575
social,0.2727272727272727,0.3333333333333333,0.06060606060606061
striatum,0.09090909090909091,0.0,-0.09090909090909091
threat,0.18181818181818182,0.0,-0.18181818181818182
unfairness,0.0,0.3333333333333333,0.3333333333333333
vmPFC,0.18181818181818182,0.16666666666666666,-0.015151515151515166
