seed,pool,roi,n_studies,n_coact,freq
vmPFC_EuA,EuA,vmPFC,11,6,0.5454545454545454
vmPFC_EuA,EuA,dmPFC,11,0,0.0
vmPFC_EuA,EuA,aInsula_R,11,2,0.18181818181818182
vmPFC_EuA,EuA,aInsula_L,11,2,0.18181818181818182
vmPFC_EuA,EuA,amygdala_R,11,2,0.18181818181818182
vmPFC_EuA,EuA,amygdala_L,11,2,0.18181818181818182
vmPFC_EuA,EuA,caudate,11,5,0.45454545454545453
vmPFC_EuA,EuA,ACC,11,2,0.18181818181818182
vmPFC_EuA,EuA,TPJ_R,11,1,0.09090909090909091
vmPFC_EuA,EuA,precuneus,11,0,0.0
vmPFC_EuA,EA,vmPFC,6,2,0.3333333333333333
vmPFC_EuA,EA,dmPFC,6,1,0.16666666666666666
vmPFC_EuA,EA,aInsula_R,6,2,0.3333333333333333
vmPFC_EuA,EA,aInsula_L,6,2,0.3333333333333333
vmPFC_EuA,EA,amygdala_R,6,2,0.3333333333333333
vmPFC_EuA,EA,amygdala_L,6,1,0.16666666666666666
vmPFC_EuA,EA,caudate,6,3,0.5
vmPFC_EuA,EA,ACC,6,2,0.3333333333333333
vmPFC_EuA,EA,TPJ_R,6,1,0.16666666666666666
vmPFC_EuA,EA,precuneus,6,1,0.16666666666666666
dmPFC_EA,EuA,vmPFC,11,6,0.5454545454545454
dmPFC_EA,EuA,dmPFC,11,0,0.0
dmPFC_EA,EuA,aInsula_R,11,2,0.18181818181818182
dmPFC_EA,EuA,aInsula_L,11,2,0.18181818181818182
dmPFC_EA,EuA,amygdala_R,11,2,0.18181818181818182
dmPFC_EA,EuA,amygdala_L,11,2,0.18181818181818182
dmPFC_EA,EuA,caudate,11,5,0.45454545454545453
dmPFC_EA,EuA,ACC,11,2,0.18181818181818182
dmPFC_EA,EuA,TPJ_R,11,1,0.09090909090909091
dmPFC_EA,EuA,precuneus,11,0,0.0
dmPFC_EA,EA,vmPFC,6,2,0.3333333333333333
dmPFC_EA,EA,dmPFC,6,1,0.16666666666666666
dmPFC_EA,EA,aInsula_R,6,2,0.3333333333333333
dmPFC_EA,EA,aInsula_L,6,2,0.3333333333333333
dmPFC_EA,EA,amygdala_R,6,2,0.3333333333333333
dmPFC_EA,EA,amygdala_L,6,1,0.16666666666666666
dmPFC_EA,EA,caudate,6,3,0.5
dmPFC_EA,EA,ACC,6,2,0.3333333333333333
dmPFC_EA,EA,TPJ_R,6,1,0.16666666666666666
dmPFC_EA,EA,precuneus,6,1,0.16666666666666666
