roi,vmPFC_net(EuA),dmPFC_net(EA),diff(EA-EuA)
dmPFC,0.0,0.16666666666666666,0.16666666666666666
precuneus,0.0,0.16666666666666666,0.16666666666666666
aInsula_R,0.18181818181818182,0.3333333333333333,0.1515151515151515
aInsula_L,0.18181818181818182,0.3333333333333333,0.1515151515151515
amygdala_R,0.18181818181818182,0.3333333333333333,0.1515151515151515
ACC,0.18181818181818182,0.3333333333333333,0.1515151515151515
TPJ_R,0.09090909090909091,0.16666666666666666,0.07575757575757575
caudate,0.45454545454545453,0.5,0.04545454545454547
amygdala_L,0.18181818181818182,0.16666666666666666,-0.015151515151515166
vmPFC,0.5454545454545454,0.3333333333333333,-0.2121212121212121
